"name2","genre_id"
"ブローチリーマ1山",237
"ブローチリーマ（1山）",237
"ブローチ刃",237
"ブローチ盤",391
"ブロー回収機",261
"ブロー成形機",415
"ブロア",372
"ブロアー",372
"ブロアー(送風機)",370
"ブロアー成形機",415
"ブロアボックス",372
"ブロック",315
"ブロック 一山",261
"ブロックゲージ",303
"ブロックゲージ 32個セット",303
"ブロックゲージ セット",303
"ブロックゲージ（2個）",209
"ブロックゲージアクセサリー",303
"ブロックゲージセット",303
"ブロックゲージホルダー",303
"ブロックゲージホルダセット",303
"ブロックゲージ用ホルダー",303
"ブロックゲージ用治具",303
"ブロックビルド治具システム",315
"ブロックホルダー",261
"ブロワー",372
"SUPERWEEBLOCK",303
"ストッパー ",261
"プーリー抜き",257
"プーリー抜き(プーラー)",261
"プッシュプルゲージ",314
"プッシュプルスケール",314
"プライヤ 2個で￥100-（税別）",257
"プライヤー軸用",261
"プラグゲージ",314
"プラグヒーター",197
"プラケース",232
"プラスカイザー",226
"プラスチックハンマー",257
"プラスチックハンマー替頭セット",261
"プラスチックハンマー頭",257
"プラスチック混合機/タンブラー",417
"プラスチック粉砕機",404
"プラスチック溶接機",179
"プラスチック用自動かんな",100
"プラスドライバー 2個で￥100-(税別)",257
"プラスドライバー ￥100-/本",257
"プラズマアーク溶接機",172
"プラズマスポット溶接機",175
"プラズマ加工機",138
"プラズマ切断機",138
"プラズマ溶接機",179
"プラズマ溶断機",138
"プラッター15",293
"プラニメーター",314
"プラノミラー",101
"プラムコンベアー",248
"プランジ研削盤",85
"プラ箱",232
"プラ箱用台車",297
"プリー抜き",257
"プリセッタ",249
"プリセッター",249
"プリセットスタンド",42
"プリメジャリングユニット",42
"プリンタ",379
"プリンター",379
"プリント配線板用ホットプレス",50
"プル",223
"プルスタットボルト",261
"プルスタットボルト（1山）",261
"プルスタッド",226
"プルスタッド BT40 45° ￥800-（税別）/本",226
"プルスタッド BT40 60° ￥800-(税別)/本",226
"プルスタッド BT40 90° ￥800-(税別)/本",226
"プルスタッド(1山)",399
"プルスタッド(1山3個セット)",261
"プルスタッド(1山4個セット)",261
"プルスタッド（1セット4個）",261
"プルスタッド（1山）",261
"プルスタッドボルト",223
"プルダウンバイス",298
"プルテスター",210
"プルボルト",223
"プルボルト P0M-50",224
"プルボルト P40T-1",223
"プルボルト P40T-1MG",223
"プルボルト10本",223
"プルボルト一山",223
"プル型コレットチャック",240
"プレートシャー",136
"プレート用ショットブラスト",170
"プレーナー",100
"プレーナー用カンナヘッド",261
"プレーナー用ミーリングユニット",261
"プレーンクランプ",252
"プレーンクランプ 一山 ※箱は付きません",252
"プレーンクランプ他 一山 ※箱は付きません",252
"プレーンクランプ他クランプ工具1山",232
"プレーンゲージ",309
"プレーントロリー",297
"プレシジョンバイス",298
"プレス",44
"プレスカシメ機",221
"プレスシャーリング金型",401
"プレスチックウェルダ-",179
"プレスブレーキ",146
"プレスブレーキ(ベンダー)",146
"プレスブレーキEX用突き当て",149
"プレスブレーキ（タイにて在庫）",146
"プレスブレーキ金型（マルチV）",401
"プレスブレーキ金型パンチ",149
"プレスブレーキ用クロージングパンチ",149
"プレスブレーキ用ダイ",149
"プレスブレーキ用ダイブロック",149
"プレスブレーキ用ダイブロック No,55",149
"プレスブレーキ用パンチ",149
"プレスブレーキ用可変式ダイ",149
"プレスブレーキ用金型",149
"チョン曲げくん",149
"チェッカー",314
"プレスブレーキ用追従装置",149
"プレス急停止性能測定装置",209
"プレス金型用部品1山",261
"プレス切断機",50
"プレス切断機(歪み修正用)",50
"プレス用スクリュージャッキ1山",399
"プレス用ロボット",362
"スクリュー",261
"プレス用金型",401
"プレッションツール",42
"プレナーテーブル",245
"プレハブハウス",382
"プレントロリ",297
"プローブ",261
"プローブツールホルダー",261
"プロカットエンドミル",236
"プログラマブル コントローラ",198
"プログラム コントローラー",198
"プログラムコントローラー",198
"プログラムタイム",261
"プログラム入出力装置",198
"プロコン",61
"プロコンペンチレース",51
"プロコンポンプ",380
"プロコン旋盤",61
"プロジェクション兼用スポット溶接機",175
"プロジェクション溶接機",179
"プロッター",379
"プロトラクター",314
"プロトラクター他測定工具1山",314
"プロトラクダ",314
"プロファイル",78
"プロファイルG",81
"プロファイルグラインダー",81
"プロファイル研削盤",81
"ヘール加工装置",261
"ヘッジトリマブレード研削盤",85
"ヘッド交換式エンドミル 新品",236
"ヘミング金型",151
"ベーシックマスター",226
"ベースエレメント",42
"ベースブロック",149
"ベースマスター",226
"ベースマスター 新品",261
"ベースマスターマイクロ",261
"ベースユニット （1セット2個）",337
"ベーターマシン",110
"ベーダーマシン",85
"ベーパー乾燥機",412
"ベーンポンプ",380
"ベアリング",261
"ベアリング (1山)",261
"ベアリング（1山)",261
"ベクタークランプ",252
"ベタバイス",298
"ベタバイス2個",298
"ベット型フライス",62
"ベット型立フライス",62
"ベット型立フライス盤",62
"ベット研削盤",85
"ベッド型フライス",62
"ベッド型フライス盤",62
"ベッド型横フライス盤",63
"ベッド型立フライス",62
"ベッド型立フライス盤",62
"ベッド形フライス",62
"ベッド形フライス盤",62
"ベッド形横フライス",63
"ベッド形汎用フライス盤",62
"ベッド形立フライス",62
"ベッド研磨機",85
"ベビーウインチ",292
"ベビーウェルダー",179
"ベビークレーン",288
"ベビーチャック",223
"ベビーチャックコレット",226
"ベビコン",191
"ベベルギアー(傘歯車)歯切盤",116
"ベベルギアー歯切盤",116
"ベベルプロトラクター",314
"ベベル型ストレートエッジ",314
"ベベル型ストレートエッヂ",314
"ベルゴッチ（ミニベルト）ベルトコンベア",261
"ベルトグライダー",151
"ベルトグラインダー",85
"ベルトグラインダー＆両頭グラインダーset",110
"ベルトコンベア",296
"ベルトコンベア1山",297
"ベルトコンベアー",296
"ベルトコンベヤー",296
"ベルトサンダー",110
"ベルトサンダー(集塵機付)",82
"ベルトサンダー(集塵機付き)",110
"ベルトスキマー",261
"ベルトセンターレス",85
"ベルトン",395
"ベルト掛け動力装置",261
"ベルト研削盤",85
"ベルト研磨機",85
"ベローズポンプ",380
"ベンダー",145
"ベンダー(手動)",180
"ベンダーストッパー",151
"ベンダー金型",401
"ベンダー金型 (1山18本)",401
"ベンダー金型 (5本）",401
"ベンダー金型 (6本）",401
"ベンダー金型 (パンチ)",401
"ベンダー金型 1Vダイ（8本）",401
"ベンダー金型 2Vダイ （5本）",246
"ベンダー金型 2Vダイ（5本）",401
"ベンダー金型 2Vダイ（7本）",401
"ベンダー金型 2Vダイ（9本）",401
"ベンダー金型 （2Vダイ）",401
"ベンダー金型 （3方タイプ）",401
"ベンダー金型 （グース）",401
"ベンダー金型 （ダイホルダ.ダイレール）",401
"油圧1Vダイホルダー",401
"ベンダー金型 （ダイホルダ）",401
"ベンダー金型 （ダイレール）",401
"ベンダー金型 （パンチ）",401
"ベンダー金型 ダイ(下型)",401
"ベンダー金型ダイ(下型)",401
"ベンダー金型(1Vダイ)",401
"ベンダー金型(1Vダイ用ホルダ）",401
"ベンダー金型(1Vダイ用ホルダセット)",401
"ベンダー金型(2Vダイ)",401
"ベンダー金型(ダイレール）",401
"ベンダー金型(パンチ)",401
"ベンダー金型(パンチ）",401
"ベンダー金型(ヘミング下型)",401
"ベンダー金型1山",401
"ベンダー金型2Vダイ（1セット4個）",150
"ベンダー金型2Vダイ（1セット7個）",401
"ベンダー金型（1Vダイ 1セット9個）",401
"ベンダー金型（1Vダイ セット）",401
"ベンダー金型（1Vダイ)",401
"ベンダー金型（1Vダイ) (ジャンク)",401
"ベンダー金型（1Vダイ)2本",401
"ベンダー金型（1Vダイ1セット12個）",401
"ベンダー金型（1Vダイ）",401
"ベンダー金型（1Vダイ）（1セット2個）",401
"ベンダー金型（1セット10個）",401
"ベンダー金型（1セット14個）",401
"ベンダー金型（1セット3個）",401
"ベンダー金型（1セット4個）",186
"ベンダー金型（1セット5個）",186
"ベンダー金型（1セット8個）",401
"ベンダー金型（2Vダイ 1セット3個）",401
"ベンダー金型（2Vダイ)",401
"ベンダー金型（2Vダイ）",401
"ベンダー金型（2V分割ダイ）",401
"ベンダー金型（5本）",401
"ベンダー金型（6本）",401
"ベンダー金型（ストレートパンチ）",401
"ベンダー金型（ダイ・ダイホルダセット)",401
"ベンダー金型（ダイ・ダイホルダセット）",401
"ベンダー金型（ダイベース)",401
"ベンダー金型（ダイホルダ)",401
